1.500000	0.350141
1.505000	0.350038
1.510000	0.349919
1.515000	0.349785
1.520000	0.349635
1.525000	0.349470
1.530000	0.349289
1.535000	0.349093
1.540000	0.348881
1.545000	0.348655
1.550000	0.348412
1.555000	0.348155
1.560000	0.347882
1.565000	0.347594
1.570000	0.347291
1.575000	0.346973
1.580000	0.346640
1.585000	0.346292
1.590000	0.345929
1.595000	0.345552
1.600000	0.345159
1.605000	0.344752
1.610000	0.344331
1.615000	0.343895
1.620000	0.343445
1.625000	0.342980
1.630000	0.342501
1.635000	0.342009
1.640000	0.341502
1.645000	0.340982
1.650000	0.340448
1.655000	0.339901
1.660000	0.339340
1.665000	0.338766
1.670000	0.338178
1.675000	0.337578
1.680000	0.336965
1.685000	0.336339
1.690000	0.335701
1.695000	0.335050
1.700000	0.334387
1.705000	0.333711
1.710000	0.333024
1.715000	0.332325
1.720000	0.331614
1.725000	0.330892
1.730000	0.330159
1.735000	0.329414
1.740000	0.328659
1.745000	0.327892
1.750000	0.327115
1.755000	0.326328
1.760000	0.325530
1.765000	0.324722
1.770000	0.323904
1.775000	0.323077
1.780000	0.322240
1.785000	0.321393
1.790000	0.320537
1.795000	0.319672
1.800000	0.318799
1.805000	0.317916
1.810000	0.317025
1.815000	0.316126
1.820000	0.315219
1.825000	0.314304
1.830000	0.313381
1.835000	0.312450
1.840000	0.311512
1.845000	0.310567
1.850000	0.309615
1.855000	0.308656
1.860000	0.307691
1.865000	0.306719
1.870000	0.305740
1.875000	0.304756
1.880000	0.303765
1.885000	0.302769
1.890000	0.301768
1.895000	0.300761
1.900000	0.299748
1.905000	0.298731
1.910000	0.297709
1.915000	0.296682
1.920000	0.295651
1.925000	0.294615
1.930000	0.293575
1.935000	0.292531
1.940000	0.291483
1.945000	0.290432
1.950000	0.289377
1.955000	0.288319
1.960000	0.287258
1.965000	0.286193
1.970000	0.285126
1.975000	0.284056
1.980000	0.282984
1.985000	0.281909
1.990000	0.280832
1.995000	0.279752
2.000000	0.278671
2.005000	0.277588
2.010000	0.276504
2.015000	0.275418
2.020000	0.274330
2.025000	0.273242
2.030000	0.272152
2.035000	0.271061
2.040000	0.269970
2.045000	0.268877
2.050000	0.267785
2.055000	0.266691
2.060000	0.265598
2.065000	0.264504
2.070000	0.263410
2.075000	0.262317
2.080000	0.261223
2.085000	0.260130
2.090000	0.259037
2.095000	0.257945
2.100000	0.256853
2.105000	0.255762
2.110000	0.254672
2.115000	0.253583
2.120000	0.252494
2.125000	0.251407
2.130000	0.250321
2.135000	0.249237
2.140000	0.248154
2.145000	0.247072
2.150000	0.245992
2.155000	0.244914
2.160000	0.243838
2.165000	0.242763
2.170000	0.241690
2.175000	0.240620
2.180000	0.239551
2.185000	0.238485
2.190000	0.237421
2.195000	0.236359
2.200000	0.235299
2.205000	0.234242
2.210000	0.233188
2.215000	0.232136
2.220000	0.231087
2.225000	0.230040
2.230000	0.228997
2.235000	0.227956
2.240000	0.226918
2.245000	0.225883
2.250000	0.224851
2.255000	0.223822
2.260000	0.222796
2.265000	0.221774
2.270000	0.220754
2.275000	0.219738
2.280000	0.218725
2.285000	0.217715
2.290000	0.216709
2.295000	0.215707
2.300000	0.214707
2.305000	0.213712
2.310000	0.212719
2.315000	0.211731
2.320000	0.210746
2.325000	0.209764
2.330000	0.208786
2.335000	0.207812
2.340000	0.206842
2.345000	0.205876
2.350000	0.204913
2.355000	0.203954
2.360000	0.202999
2.365000	0.202048
2.370000	0.201100
2.375000	0.200157
2.380000	0.199217
2.385000	0.198281
2.390000	0.197350
2.395000	0.196422
2.400000	0.195498
2.405000	0.194579
2.410000	0.193663
2.415000	0.192751
2.420000	0.191844
2.425000	0.190940
2.430000	0.190041
2.435000	0.189145
2.440000	0.188254
2.445000	0.187367
2.450000	0.186484
2.455000	0.185605
2.460000	0.184730
2.465000	0.183859
2.470000	0.182992
2.475000	0.182130
2.480000	0.181271
2.485000	0.180417
2.490000	0.179567
2.495000	0.178721
2.500000	0.177879
2.505000	0.177041
2.510000	0.176208
2.515000	0.175378
2.520000	0.174553
2.525000	0.173732
2.530000	0.172914
2.535000	0.172101
2.540000	0.171292
2.545000	0.170488
2.550000	0.169687
2.555000	0.168890
2.560000	0.168098
2.565000	0.167309
2.570000	0.166525
2.575000	0.165745
2.580000	0.164969
2.585000	0.164196
2.590000	0.163428
2.595000	0.162664
2.600000	0.161904
2.605000	0.161148
2.610000	0.160396
2.615000	0.159648
2.620000	0.158904
2.625000	0.158164
2.630000	0.157428
2.635000	0.156696
2.640000	0.155967
2.645000	0.155243
2.650000	0.154523
2.655000	0.153806
2.660000	0.153094
2.665000	0.152385
2.670000	0.151680
2.675000	0.150979
2.680000	0.150282
2.685000	0.149589
2.690000	0.148899
2.695000	0.148214
2.700000	0.147532
2.705000	0.146853
2.710000	0.146179
2.715000	0.145508
2.720000	0.144841
2.725000	0.144178
2.730000	0.143518
2.735000	0.142863
2.740000	0.142210
2.745000	0.141562
2.750000	0.140917
2.755000	0.140275
2.760000	0.139638
2.765000	0.139003
2.770000	0.138373
2.775000	0.137746
2.780000	0.137122
2.785000	0.136502
2.790000	0.135885
2.795000	0.135272
2.800000	0.134663
2.805000	0.134057
2.810000	0.133454
2.815000	0.132855
2.820000	0.132259
2.825000	0.131666
2.830000	0.131077
2.835000	0.130491
2.840000	0.129908
2.845000	0.129329
2.850000	0.128753
2.855000	0.128181
2.860000	0.127611
2.865000	0.127045
2.870000	0.126482
2.875000	0.125922
2.880000	0.125366
2.885000	0.124812
2.890000	0.124262
2.895000	0.123715
2.900000	0.123171
2.905000	0.122630
2.910000	0.122093
2.915000	0.121558
2.920000	0.121026
2.925000	0.120498
2.930000	0.119972
2.935000	0.119449
2.940000	0.118930
2.945000	0.118413
2.950000	0.117899
2.955000	0.117389
2.960000	0.116881
2.965000	0.116376
2.970000	0.115874
2.975000	0.115374
2.980000	0.114878
2.985000	0.114385
2.990000	0.113894
2.995000	0.113406
3.000000	0.112921
3.005000	0.112438
3.010000	0.111959
3.015000	0.111482
3.020000	0.111008
3.025000	0.110536
3.030000	0.110067
3.035000	0.109601
3.040000	0.109138
3.045000	0.108677
3.050000	0.108219
3.055000	0.107763
3.060000	0.107310
3.065000	0.106860
3.070000	0.106412
3.075000	0.105966
3.080000	0.105523
3.085000	0.105083
3.090000	0.104645
3.095000	0.104210
3.100000	0.103777
3.105000	0.103347
3.110000	0.102919
3.115000	0.102493
3.120000	0.102070
3.125000	0.101649
3.130000	0.101231
3.135000	0.100814
3.140000	0.100401
3.145000	0.099989
3.150000	0.099580
3.155000	0.099173
3.160000	0.098769
3.165000	0.098367
3.170000	0.097967
3.175000	0.097569
3.180000	0.097173
3.185000	0.096780
3.190000	0.096389
3.195000	0.096000
3.200000	0.095613
3.205000	0.095229
3.210000	0.094846
3.215000	0.094466
3.220000	0.094088
3.225000	0.093712
3.230000	0.093338
3.235000	0.092966
3.240000	0.092596
3.245000	0.092228
3.250000	0.091862
3.255000	0.091499
3.260000	0.091137
3.265000	0.090777
3.270000	0.090419
3.275000	0.090064
3.280000	0.089710
3.285000	0.089358
3.290000	0.089008
3.295000	0.088660
3.300000	0.088314
3.305000	0.087970
3.310000	0.087627
3.315000	0.087287
3.320000	0.086948
3.325000	0.086612
3.330000	0.086277
3.335000	0.085944
3.340000	0.085613
3.345000	0.085283
3.350000	0.084955
3.355000	0.084630
3.360000	0.084305
3.365000	0.083983
3.370000	0.083663
3.375000	0.083344
3.380000	0.083027
3.385000	0.082711
3.390000	0.082397
3.395000	0.082085
3.400000	0.081775
3.405000	0.081466
3.410000	0.081159
3.415000	0.080854
3.420000	0.080550
3.425000	0.080248
3.430000	0.079948
3.435000	0.079649
3.440000	0.079351
3.445000	0.079056
3.450000	0.078762
3.455000	0.078469
3.460000	0.078178
3.465000	0.077889
3.470000	0.077601
3.475000	0.077314
3.480000	0.077029
3.485000	0.076746
3.490000	0.076464
3.495000	0.076184
3.500000	0.075905
3.505000	0.075627
3.510000	0.075351
3.515000	0.075077
3.520000	0.074804
3.525000	0.074532
3.530000	0.074262
3.535000	0.073993
3.540000	0.073725
3.545000	0.073459
3.550000	0.073195
3.555000	0.072931
3.560000	0.072669
3.565000	0.072409
3.570000	0.072150
3.575000	0.071892
3.580000	0.071635
3.585000	0.071380
3.590000	0.071126
3.595000	0.070873
3.600000	0.070622
3.605000	0.070372
3.610000	0.070123
3.615000	0.069876
3.620000	0.069630
3.625000	0.069385
3.630000	0.069141
3.635000	0.068899
3.640000	0.068658
3.645000	0.068418
3.650000	0.068179
3.655000	0.067942
3.660000	0.067705
3.665000	0.067470
3.670000	0.067236
3.675000	0.067003
3.680000	0.066772
3.685000	0.066541
3.690000	0.066312
3.695000	0.066084
3.700000	0.065857
3.705000	0.065631
3.710000	0.065407
3.715000	0.065183
3.720000	0.064961
3.725000	0.064739
3.730000	0.064519
3.735000	0.064300
3.740000	0.064082
3.745000	0.063865
3.750000	0.063649
3.755000	0.063434
3.760000	0.063220
3.765000	0.063008
3.770000	0.062796
3.775000	0.062586
3.780000	0.062376
3.785000	0.062167
3.790000	0.061960
3.795000	0.061753
3.800000	0.061548
3.805000	0.061343
3.810000	0.061140
3.815000	0.060938
3.820000	0.060736
3.825000	0.060535
3.830000	0.060336
3.835000	0.060137
3.840000	0.059940
3.845000	0.059743
3.850000	0.059547
3.855000	0.059353
3.860000	0.059159
3.865000	0.058966
3.870000	0.058774
3.875000	0.058583
3.880000	0.058393
3.885000	0.058204
3.890000	0.058015
3.895000	0.057828
3.900000	0.057641
3.905000	0.057456
3.910000	0.057271
3.915000	0.057087
3.920000	0.056904
3.925000	0.056722
3.930000	0.056541
3.935000	0.056360
3.940000	0.056181
3.945000	0.056002
3.950000	0.055824
3.955000	0.055647
3.960000	0.055471
3.965000	0.055296
3.970000	0.055121
3.975000	0.054947
3.980000	0.054774
3.985000	0.054602
3.990000	0.054431
3.995000	0.054260
4.000000	0.054091
4.005000	0.053922
4.010000	0.053754
4.015000	0.053586
4.020000	0.053420
4.025000	0.053254
4.030000	0.053089
4.035000	0.052925
4.040000	0.052761
4.045000	0.052598
4.050000	0.052436
4.055000	0.052275
4.060000	0.052114
4.065000	0.051954
4.070000	0.051795
4.075000	0.051637
4.080000	0.051479
4.085000	0.051322
4.090000	0.051166
4.095000	0.051011
4.100000	0.050856
4.105000	0.050702
4.110000	0.050548
4.115000	0.050396
4.120000	0.050244
4.125000	0.050092
4.130000	0.049942
4.135000	0.049792
4.140000	0.049642
4.145000	0.049494
4.150000	0.049346
4.155000	0.049198
4.160000	0.049052
4.165000	0.048906
4.170000	0.048760
4.175000	0.048616
4.180000	0.048471
4.185000	0.048328
4.190000	0.048185
4.195000	0.048043
4.200000	0.047901
4.205000	0.047761
4.210000	0.047620
4.215000	0.047481
4.220000	0.047341
4.225000	0.047203
4.230000	0.047065
4.235000	0.046928
4.240000	0.046791
4.245000	0.046655
4.250000	0.046520
4.255000	0.046385
4.260000	0.046251
4.265000	0.046117
4.270000	0.045984
4.275000	0.045851
4.280000	0.045719
4.285000	0.045588
4.290000	0.045457
4.295000	0.045327
4.300000	0.045197
4.305000	0.045068
4.310000	0.044939
4.315000	0.044811
4.320000	0.044684
4.325000	0.044557
4.330000	0.044430
4.335000	0.044304
4.340000	0.044179
4.345000	0.044054
4.350000	0.043930
4.355000	0.043806
4.360000	0.043683
4.365000	0.043560
4.370000	0.043438
4.375000	0.043316
4.380000	0.043195
4.385000	0.043075
4.390000	0.042954
4.395000	0.042835
4.400000	0.042716
4.405000	0.042597
4.410000	0.042479
4.415000	0.042361
4.420000	0.042244
4.425000	0.042127
4.430000	0.042011
4.435000	0.041895
4.440000	0.041780
4.445000	0.041665
4.450000	0.041551
4.455000	0.041437
4.460000	0.041324
4.465000	0.041211
4.470000	0.041099
4.475000	0.040987
4.480000	0.040875
4.485000	0.040764
4.490000	0.040654
4.495000	0.040544
4.500000	0.040434
4.505000	0.040325
4.510000	0.040216
4.515000	0.040108
4.520000	0.040000
4.525000	0.039892
4.530000	0.039785
4.535000	0.039679
4.540000	0.039573
4.545000	0.039467
4.550000	0.039361
4.555000	0.039257
4.560000	0.039152
4.565000	0.039048
4.570000	0.038945
4.575000	0.038841
4.580000	0.038739
4.585000	0.038636
4.590000	0.038534
4.595000	0.038433
4.600000	0.038331
4.605000	0.038231
4.610000	0.038130
4.615000	0.038030
4.620000	0.037931
4.625000	0.037832
4.630000	0.037733
4.635000	0.037635
4.640000	0.037537
4.645000	0.037439
4.650000	0.037342
4.655000	0.037245
4.660000	0.037148
4.665000	0.037052
4.670000	0.036957
4.675000	0.036861
4.680000	0.036766
4.685000	0.036672
4.690000	0.036577
4.695000	0.036484
4.700000	0.036390
4.705000	0.036297
4.710000	0.036204
4.715000	0.036112
4.720000	0.036020
4.725000	0.035928
4.730000	0.035837
4.735000	0.035746
4.740000	0.035655
4.745000	0.035565
4.750000	0.035475
4.755000	0.035385
4.760000	0.035296
4.765000	0.035207
4.770000	0.035118
4.775000	0.035030
4.780000	0.034942
4.785000	0.034855
4.790000	0.034768
4.795000	0.034681
4.800000	0.034594
4.805000	0.034508
4.810000	0.034422
4.815000	0.034336
4.820000	0.034251
4.825000	0.034166
4.830000	0.034081
4.835000	0.033997
4.840000	0.033913
4.845000	0.033829
4.850000	0.033746
4.855000	0.033663
4.860000	0.033580
4.865000	0.033498
4.870000	0.033416
4.875000	0.033334
4.880000	0.033252
4.885000	0.033171
4.890000	0.033090
4.895000	0.033009
4.900000	0.032929
4.905000	0.032849
4.910000	0.032769
4.915000	0.032690
4.920000	0.032611
4.925000	0.032532
4.930000	0.032453
4.935000	0.032375
4.940000	0.032297
4.945000	0.032219
4.950000	0.032142
4.955000	0.032065
4.960000	0.031988
4.965000	0.031911
4.970000	0.031835
4.975000	0.031759
4.980000	0.031683
4.985000	0.031608
4.990000	0.031533
4.995000	0.031458
5.000000	0.031383
